Title,Year,Cited by,Link,Affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Source
"Digital twins-based flexible operating of open architecture production line for individualized manufacturing",2022,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133219703&doi=10.1016%2fj.aei.2022.101676&partnerID=40&md5=37196373e5e22d450319865572bd943c","Guangdong Provincial Key Laboratory of Computer Integrated Manufacturing System, State Key Laboratory of Precision Electronic Manufacturing Technology and Equipment, Guangdong University of Technology, Guangzhou, 510006, China; Sun Yat-Sen University, Guangzhou, 510275, China; China Electronic Product Reliability and Environmental Testing Research Institute, Guangzhou, 510610, China; Shenzhen Research Institute, City University of Hong Kong, Shenzen, 518057, China","Individualized manufacturing implies high flexibility of both the hardware and software of the production lines based on a fast physical and logical system (de)commissioning. This paper proposes an open architecture production line (OAPL) design together with a digital twins-based flexible operating approach for individualized manufacturing. Firstly, an OAPL is designed and implemented with physical reconfigurability by orchestrating different open architectural platforms together with open architecture machine tools (OAMTs). Secondly, an open architectural style modeling and configuration method is presented to enable the software reconfigurability of the controls of the OAPL. Thirdly, a digital twin-based online process emulating and multi-physics simulation is integrated to aid the comprehensive characterizing of the operation status of the OAPL. Based on the system reconfigurability and digital twins system, a triple-layer Learning-Optimization-Reacting approach together with an ensemble algorithm for flexible operating of the OAPL is proposed. The digital twins are formed with the ability to flexibly operate the OAPL for catering to different individualized requirements. A demonstrative implementation of a stepping-motor assembly OAPL is presented finally. © 2022 Elsevier Ltd","Digital twin; Flexible operating; Individualized manufacturing; Open architecture production line","Computer architecture; Machine tools; Stepping motors; Flexible operating; Hardware and software; High flexibility; Individualized manufacturing; Logical system; Open architecture production line; Open-architectures; Physical systems; Production line; Reconfigurability; Manufacture",Article,Scopus
"Digital twin for sustainable manufacturing supply chains: Current trends, future perspectives, and an implementation framework",2022,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121967867&doi=10.1016%2fj.techfore.2021.121448&partnerID=40&md5=99f5654ba0f8db91e2240d79b8c3f17c","Professor of Strategy (Operations and Supply Chain Management), EDHEC Business School, Roubaix, 59057, France; Director, School of Business Administration, Penn State Harrisburg, 777 West Harrisburg Pyke, Middletown, PA, 17057; Information Systems and Decision Sciences, Louisiana State University, Baton Rouge, LA, United States; Associate Professor in Strategy and Entrepreneurship, Montpellier Business School, France; Cadi Ayyad University, Marrakech, Morocco; Jaipuria Institute of Management, Noida, Uttar Pradesh, India","A digital twin is an integration of virtual and physical systems using disruptive technologies. More precisely, it is a method of developing sustainable, intelligent manufacturing systems for attaining robust quality, reducing time, and customized products using real-time information throughout the product life cycle. This paper presents a systematic literature review of 98 research papers on various digital supply chain twin dimensions with sustainable performance objectives. The selected papers were reviewed and classified into three broad categories: components of the digital twin, applications in the manufacturing supply chain, and sustainability. Based on the review and future perspectives from the study, we suggest that advancements in technologies such as IoT, cloud computing, and blockchain have increased the potential of digital twin applications in the supply chain. The results indicate that a digital supply chain twin should include the things and humans from the entire supply chain and not be restricted to the local manufacturing systems. Based on our review findings, we present a sustainable digital twin implementation framework for supply chains. The proposed framework will guide future practitioners and researchers. © 2021","Artificial intelligence; Cyberphysical; Digital supply chain twin; Digital twin; Internet of Things; Sustainability","Artificial intelligence; Life cycle; Manufacture; Real time systems; Supply chains; Sustainable development; 'current; Cyber physicals; Digital supply chain; Digital supply chain twin; Disruptive technology; Future perspectives; Intelligent manufacturing system; Physical systems; Sustainable manufacturing; Virtual systems; Internet of things; artificial intelligence; electronic commerce; implementation process; Internet; literature review; manufacturing; supply chain management; sustainability",Article,Scopus
"Toward Smart Manufacturing Using Spiral Digital Twin Framework and Twinchain",2022,12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099096606&doi=10.1109%2fTII.2020.3047840&partnerID=40&md5=32ed182dda499ef131be4b55edb5fcb0","The Department of Computer Science, Aberystwyth University, Aberystwyth, SY23 3DB, United Kingdom; The Department of Computer Science, COMSATS University Islamabad, Islamabad, 45550, Pakistan; The WMG, University of Warwick, Coventry, CV4 7AL, United Kingdom; The Department of Computer Science, Air University, Islamabad, 44000, Pakistan; The Department of Embedded Systems Engineering, Incheon National University, Incheon, 22012, South Korea","Digital twins (DT) have been proposed to support and enhance manufacturing processes of the industries. The outcome of adopting DT is so encouraging that it is hoped that more than 50% of the large industries will benefit from DT by the end of 2021. Unfortunately, DT lacks a single publicly accepted narrative. In order to help researchers for building a common narrative about DT, we present an elaborated structure of DT, namely, spiral DTframework. Furthermore, for a secure and reliable management of the DT data, we propose using the blockchain technology rather than cloud or fog. As the classical blockchain suffers from transaction confirmation delays and is vulnerable to the quantum attacks, therefore, we propose a new variant of blockchain, namely twinchain, which is quantum-resilient and offers immediate transaction confirmation. This article also presents a framework for deployment of twinchain for manufacturing of a robot surgical machine. © 2020 IEEE.","Blockchain; digital twin; Industry 4.0; Internet of Things (IoT); quantum resilient","Blockchain; Digital storage; Digital twin; Information management; Creation process; Cryptographic schemes; Efficient managements; Large industries; Manufacturing process; Multi-disciplinary process; Salient features; Smart manufacturing; Manufacture",Article,Scopus
"A framework for development of digital twin industrial robot production lines based on a mechatronics approach",2022,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135482043&doi=10.1142%2fS1793962323410258&partnerID=40&md5=7778bb2f70f267aa2dcd5b073c9e3b00","School of Mechano-Electronic Engineering, Xidian University, Xi'an, 710071, China; Ningbo Shuaitelong Group Co. Ltd, Zhejiang, Ningbo, 315157, China; School of Automation Science and Electrical, Engineering, Beihang University, Beijing, 100191, China","During the past years, intelligent manufacturing has attracted enormous attention from both academia and industry. Smart factories/workshops/production lines are important carriers for realizing intelligent manufacturing. However, there are difficulties in smart factories in processing multi-source heterogeneous data, in integrating virtual and physical worlds, and in achieving continuous and iterative optimization with real-time feedback. Digital twin, which is able to deeply integrate physical and virtual worlds, provides an important technology for easing the difficulties mentioned above. The construction of a digital twin system can solve the problem of data fusion, analysis, processing, and applications in smart factory. Digital production lines are the foothold of a smart factory. Building a digital twin production line can facilitate rapid practice of digital twins and promote the development of intelligent manufacturing. To this end, this paper proposes a development framework for a digital twin production line with closed-loop control based on a mechatronics approach. The detailed development process is given based on the framework. The framework proposed may provide some inspiration and insights for design and development of digital twin production lines. © 2023 World Scientific Publishing Company.","Digital twin; industrial robot production line; mechatronics; system development","Data fusion; Manufacture; Virtual reality; Continuous optimization; Heterogeneous data; Industrial robot production line; Intelligent Manufacturing; Iterative Optimization; Multi-Sources; Physical world; Production line; System development; Virtual worlds; Industrial robots",Article,Scopus
"Digital twin in manufacturing: conceptual framework and case studies",2022,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123736057&doi=10.1080%2f0951192X.2022.2027014&partnerID=40&md5=41470f636ccde4f71dcb7f9b3d573673","Department of Control and Systems Engineering, The University of Sheffield, Sheffield, United Kingdom","The digital twin (DT) concept has a key role in the future of the smart manufacturing industry. This review paper aims to investigate the development of the digital twin concept, its maturity and its vital role in the fourth industrial revolution. Having identified its potential functionalities for the digitalisation of the manufacturing industry, the digital twin concept, its origin and perspectives from both the academic and industrial sectors are presented. The identified research gaps, trends and technical limitations hampering the implementation of digital twins are also discussed. In particular, this review attempts to address the research question on how the digital twin concept can support the realisation of an integrated, flexible and collaborative manufacturing environment which is one of the goals projected by the fourth industrial revolution. To address this, a conceptual framework supporting an integrated product-process digital twin for application in digitised manufacturing is proposed. The application and benefits of the proposed framework are presented in three case studies. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","automation and control; cyber-physical production systems; Digital twin; Industry 4.0; product lifecycle management; smart manufacturing","Cyber Physical System; Embedded systems; Industrial research; Industry 4.0; Life cycle; Automation and controls; Case-studies; Conceptual frameworks; Cybe-physical production system; Cyber physicals; Manufacturing industries; Product life cycle management; Production system; Review papers; Smart manufacturing; Flow control",Review,Scopus
"Cognitive Digital Twins for Resilience in Production: A Conceptual Framework",2022,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123052300&doi=10.3390%2finfo13010033&partnerID=40&md5=21f1ee5fc6e128c482d0b9eaf58d2121","Laboratory of Production Management Information Systems, Department of Industrial Management and Technology, University of Piraeus, Karaoli and Dimitriou 80, Piraeus, 18534, Greece; ELTRUN—E-Business Research Center, Department of Management Science and Technology, Athens University of Economics and Business, Patission 76, Athens, 10434, Greece; School of Production Engineering and Management, Technical University of Crete, Chania, 73100, Greece; Gruppo Maggioli—Greek Branch, 19 Andrea Papandreou str, Marousi, 15124, Greece; Qlector d.o.o., Rovšnikova 7, Ljubljana, 1000, Slovenia; EPFL SCI-STI-DK, Station 9, Lausanne, CH-1015, Switzerland; Jožef Stefan International Postgraduate School, Jamova 39, Ljubljana, 1000, Slovenia; Nissatech, Cara Dusana 58, Nis, 18000, Serbia","Digital Twins (DTs) are a core enabler of Industry 4.0 in manufacturing. Cognitive Digital Twins (CDTs), as an evolution, utilize services and tools towards enabling human-like cognitive capabilities in DTs. This paper proposes a conceptual framework for implementing CDTs to support resilience in production, i.e., to enable manufacturing systems to identify and handle anomalies and disruptive events in production processes and to support decisions to alleviate their consequences. Through analyzing five real-life production cases in different industries, similarities and differences in their corresponding needs are identified. Moreover, a connection between resilience and cognition is established. Further, a conceptual architecture is proposed that maps the tools materializing cognition within the DT core together with a cognitive process that enables resilience in production by utilizing CDTs. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Cognitive manufacturing; Digital twin; Industry 4.0; ISO 23247; Knowledge graph; Optimization; Resilient manufacturing; Simulation","Knowledge graph; Uncertainty analysis; Cognitive capability; Cognitive manufacturing; Conceptual frameworks; Disruptive event; Human like; ISO 23247; Knowledge graphs; Optimisations; Resilient manufacturing; Simulation; Industry 4.0",Article,Scopus
"A framework for cyber-physical production system management and digital twin feedback monitoring for fast failure recovery",2022,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118424419&doi=10.1080%2f0951192X.2021.1992666&partnerID=40&md5=be4e165a3ca0a38aea2e01181d6a2873","Institute of Industrial Systems and Intelligent Technologies for Advanced Manufacturing, National Research Council of Italy, Milano, Italy; Group of Intelligent Systems for Industry 4.0, CEIT-Basque Research and Technology Alliance (BRTA, San Sebastian, Spain; Universidad de Navarra, Tecnun, San Sebastian, Spain","With the ongoing Industry 4.0 (I4.0) revolution, plant management and supervision play a key role in the development and (re-)design of industrial plants. In the arising scenarios, the need to coordinate human workers and autonomous systems, sharing the same environment, teaming together, becomes a fundamental requirement. Indeed, even though automation in standard assembly lines has reached high efficiency and reliability, for complex and new applications, a certain amount of failure must be considered for future addressing. This paper presents a framework for the flexible coordination of such a complex and heterogeneous cyber-physical system. A digital Ttwin mirrors in real-time the plant system, while a dashboard displays plant status, providing the human operators with fundamental tools for supervision and prompt intervention in case of failure. The framework was developed and tested in an industrially relevant environment, specifically for the assembly of the interior of an aircraft fuselage. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Cyber-physical production system; digital twin; human-in-the-loop production systems; human–robot collaboration; industry 4.0","Coordination reactions; Embedded systems; Industry 4.0; Cybe-physical production system; Cyber physicals; Fast failure recovery; Human-in-the-loop; Human-in-the-loop production system; Human-robot collaboration; Production system; Production system management; Workers'; Cyber Physical System",Article,Scopus
"Predictive Maintenance Framework for Production Environments Using Digital Twin",2022,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115273751&doi=10.1007%2f978-3-030-85577-2_54&partnerID=40&md5=4a1aad9f8687a3879647115fb8702815","Computer Engineering Department, Istanbul Technical University, Sarıyer, Istanbul, 34467, Turkey; Adesso Turkey, Sarıyer, Istanbul, 34398, Turkey","In this paper, we introduce an end-to-end IoT framework for predictive maintenance with machine learning. With this framework, all the processes for developing a learning-based predictive maintenance model such as data acquisition, data preprocessing, training the machine learning model and making predictions about the status of an equipment are automatically carried out in real-time. Independent modules for all of those processes can be arranged and connected on a visual environment which enables creating unique and specialized pipelines. This framework also provides a digital twin simulation of the production environment integrated with the real world and the machine learning models to evaluate the effect of different parameters such as the cost or the throughput rate. Furthermore, system modules can be controlled from a single dashboard which makes the use of the system easier even for a non-experienced user. Several open-source datasets are used to test the framework on different predictive maintenance tasks such as predicting turbofan engine degradation and predicting the stability of hydraulic systems. The effectiveness of the proposed framework is shown using metrics such as precision, recall, f1 score and accuracy. © 2022, The Author(s), under exclusive license to Springer Nature Switzerland AG.","Digital twin; Industry 4.0; Predictive maintenance",,Conference Paper,Scopus
"Sustainable development of smart manufacturing driven by the digital twin framework: A statistical analysis",2021,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114912108&doi=10.3390%2fsu131810139&partnerID=40&md5=98489ff597d744210b96cd4f35ad0372","Symbiosis Institute of Technology, Symbiosis International (Deemed University), Lavale, Pune, Maharashtra, 412115, India; Symbiosis Centre for Applied Artificial Intelligence, Symbiosis International (Deemed University), Lavale, Pune, Maharashtra, 412115, India","The Fourth Industrial Revolution drives industries from traditional manufacturing to the smart manufacturing approach. In this transformation, existing equipment, processes, or devices are retrofitted with some sensors and other cyber-physical systems (CPS), and adapted towards digital production, which is a blend of critical enabling technologies. In the current scenario of Industry 4.0, industries are shaping themselves towards the development of customized and cost-effective processes to satisfy customer needs with the aid of a digital twin framework, which enables the user to monitor, simulate, control, optimize, and identify defects and trends within, ongoing process, and reduces the chances of human prone errors. This paper intends to make an appraisal of the literature on the digital twin (DT) framework in the domain of smart manufacturing with the aid of critical enabling technologies such as data-driven systems, machine learning and artificial intelligence, and deep learning. This paper also focuses on the concept, evolution, and background of digital twin and the benefits and challenges involved in its implementation. The Scopus and Web of Science databases from 2016 to 2021 were considered for the bibliometric analysis and used to study and analyze the articles that fall within the research theme. For the systematic bibliometric analysis, a novel approach known as Proknow-C was employed, including a series of procedures for article selection and filtration from the existing databases to get the most appropriate articles aligned with the research theme. Additionally, the authors performed statistical and network analyses on the articles within the research theme to identify the most prominent research areas, journal/conference, and authors in the field of a digital twin. This study identifies the current scenarios, possible research gaps, challenges in implementing DT, case studies and future research goals within the research theme. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Artificial intelligence; Deep learning; Digital twin; Industry 4.0; Machine learning; Proknow-C","algorithm; artificial intelligence; detection method; machine learning; manufacturing; statistical analysis; sustainable development; Scopus; Varanidae",Article,Scopus
"A digital-twin visualized architecture for Flexible Manufacturing System",2021,29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107675373&doi=10.1016%2fj.jmsy.2021.05.010&partnerID=40&md5=1e708ab5c1c584d4769ac8ddc0476d05","School of Mechanical Science and Engineering, Huazhong University of Science and Technology, Wuhan, Hubei  430074, China","The new generation of industrial 4.0 intelligent manufacturing system consists of Human-Cyber-Physical System (HCPS), integrating human with cyber and physical systems. In manufacturing, a digital-twin visualization architecture is to solve the human-machine interaction problem that concerns digital-twin modeling on the Cyber-Physical (C-P) side and on the Human-Cyber side. Although there are many related research and applications, there lacks attention in terms of full life cycle functional services and lightweight architecture. This paper presents a general architecture of digital-twin visualization for flexible manufacturing systems (FMS). How the digital-twin C-P modeling of multi-source heterogeneous information can be described is investigated and how the 3D visualized human-machine interaction with digital-twin scenario information is explored in the proposed architecture. Besides, the visualization method of high-value information, relating to the life cycle planning, design, debugging and service stages, is studied and discussed thoroughly. Also, a digital-twin modeling concept of “Geometric information (G)-Historical samples (H)-Object attribute (O)-Snapshot collection (S)-Topology constraint (T)” (GHOST) is proposed, and methods for developing virtual digital-twin scenes architecture are presented. Based on the proposed modeling concept of GHOST for digital-twin, prototypes have been developed for the general platform of digital-twin RESTful services and the cross-platform general visual mock-up software. Experimental results show that this method is effective in the FMS lifecycle in various aspects. © 2021 The Society of Manufacturing Engineers","Digital Mock-up (DMU); Digital-twin modeling; Flexible Manufacturing System; Virtual visualization","Computer architecture; Cyber Physical System; Embedded systems; Flexible manufacturing systems; Life cycle; Man machine systems; Software prototyping; Visualization; General architectures; Geometric information; Heterogeneous information; Human machine interaction; Intelligent manufacturing system; Lightweight architecture; Proposed architectures; Research and application; Digital twin",Article,Scopus
"Digital twin-based smart manufacturing cell: Application Case, System Architecture and Implementation",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105452781&doi=10.1088%2f1742-6596%2f1884%2f1%2f012017&partnerID=40&md5=590fdeb83ffbe232d8250005886db304","Sino-German School of Postgrad Studies, Tongji University, Shanghai, 200092, China; School of Mechanical Engineering, Tongji University, Shanghai, 200092, China","Smart manufacturing is considered to be a universal solution for upgrading manufacturing. Currently, the manufacturing tasks are becoming more personalized and the complexity of the manufacturing environment is increasing. Therefore, the manufacturing system needs to have a high level of learning and cognitive abilities. In order to cope with changes in the manufacturing environment, this paper proposes a system architecture of a smart manufacturing cell, which can intelligently sense, analyze, and make decisions to support autonomous manufacturing. Through the implementation in the experiment, it is verified that the proposed architecture is reasonable. © Published under licence by IOP Publishing Ltd.",,"Architecture; Computer architecture; Digital twin; Flexible manufacturing systems; Flow control; Learning and cognitive; Manufacturing environments; Manufacturing tasks; Proposed architectures; Smart manufacturing; System architectures; Universal solutions; Engineering education",Conference Paper,Scopus
"Field-synchronized Digital Twin framework for production scheduling with uncertainty",2021,29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102563435&doi=10.1007%2fs10845-020-01685-9&partnerID=40&md5=c4018d3d70e90d5c413c6e663319398f","Department of Management, Politecnico di Milano, Economics and Industrial Engineering, Milan, Italy; Mechanical and Materials Engineering, College of Engineering and Applied Science, University of Cincinnati, Cincinnati, United States; Department of Mechanical Engineering, Thapar Institute of Engineering and Technology, Patiala, India","Research on scheduling problems is an evergreen challenge for industrial engineers. The growth of digital technologies opens the possibility to collect and analyze great amount of field data in real-time, representing a precious opportunity for an improved scheduling activity. Thus, scheduling under uncertain scenarios may benefit from the possibility to grasp the current operating conditions of the industrial equipment in real-time and take them into account when elaborating the best production schedules. To this end, the article proposes a proof-of-concept of a simheuristics framework for robust scheduling applied to a Flow Shop Scheduling Problem. The framework is composed of genetic algorithms for schedule optimization and discrete event simulation and is synchronized with the field through a Digital Twin (DT) that employs an Equipment Prognostics and Health Management (EPHM) module. The contribution of the EPHM module inside the DT-based framework is the real time computation of the failure probability of the equipment, with data-driven statistical models that take sensor data from the field as input. The viability of the framework is demonstrated in a flow shop application in a laboratory environment. © 2020, The Author(s).","Digital Twin; Equipment health; Fault detection; FSSP; PHM; Robust scheduling; Simheuristics","Digital twin; Discrete event simulation; Genetic algorithms; Industrial research; Machine shop practice; Production control; Digital technologies; Flow shop scheduling problem; Industrial equipment; Laboratory environment; Production Scheduling; Prognostics and health managements; Real-time computations; Schedule optimizations; Scheduling",Article,Scopus
"Modular Virtual Preparation method of production systems using a Digital Twin architecture",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122918707&doi=10.1109%2fETFA45728.2021.9613654&partnerID=40&md5=af136f31d25391c590549605a8685911","Tool Equipment Volvo Cars, ME Paint Torslanda, Department Of Facility, Gothenburg, Sweden; Chalmers University Of Technology, Department Of Electrical Engineering, Gothenburg, Sweden","Even though virtual engineering and preparational work within the automotive industry has become more widely used over the last years with its possibilities to improve software quality and reduce physical commissioning time, it is still a costly investment for most companies when implementing or upgrading production systems. The different approaches and key factors to reduce the costs are to investigate how to reduce the development time of modeling and which practice or standard is most suitable for a certain application. A developer needs to expand the utilization of the virtual work and the re-usability of its digital models, in addition, to find a balance of the required level of modeling details according to the required functionality. This paper presents a framework with a modular software setup that simulates a 3-DOF robot in three different cases with different levels of detail. The outcome of the cases is evaluated in the context of functionality, usefulness, and affordability. The paper further discusses and explores potential use in regards to the concept of Virtual Commissioning and Digital Twin. © 2021 IEEE.","Co-simulation; Digital model; Digital twin; Modeling; Modular systems; Virtual commissioning; Virtual preparation","Automotive industry; Cost engineering; Virtual reality; Cosimulation; Digital modeling; Modeling; Modular system; Modulars; Preparation method; Production system; Virtual commissioning; Virtual engineering; Virtual preparation; Computer software selection and evaluation",Conference Paper,Scopus
"A digital twin framework for the simulation and optimization of production systems",2021,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121663225&doi=10.1016%2fj.procir.2021.11.128&partnerID=40&md5=5b8bdf82207f9766f283b1cc2f7d356a","IDEKO, Member of Basque Research and Technology Alliance, Arriaga 2, Gipuzkoa, Elgoibar, 20870, Spain; Electronics and Computer Science, Mondragon Unibertsitatea, Gipuzkoa, Mondragon, Spain","Industry 4.0 has raised the expectations on productivity, automation, and resource efficiency of manufacturing systems. This paper proposes a digital twin framework for the simulation and optimization of production lines and cells that can be used in the design and operation stages. The framework is supported by an architecture that connects manufacturing and machine tool data (digital shadow), the discrete event simulation model and the optimization engine, allowing for a variety of functionalities to plan and manage the production system. A use case is provided to demonstrate this framework, implemented in an automated line for the manufacturing of railway axles. © 2021 The Author(s).","digital twin; discrete-event simulation; monitoring; optimization; servitization","Discrete event simulation; Information management; Manufacture; Railroad transportation; Design and operations; Design stage; Discrete-event simulations; Optimisations; Production cells; Production line; Production system; Resource efficiencies; Servitization; Simulation and optimization; Machine tools",Conference Paper,Scopus
"A Framework for Digital Twins for Production Network Management",2021,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121598504&doi=10.1016%2fj.procir.2021.11.213&partnerID=40&md5=ebbd963df8d36c162b24fb242ea9e29c","Wbk Institute of Production Science, Karlsruher Institute für Technologie (KIT), Kaiserstraße 12, Karlsruhe, 76131, Germany","The dynamic and highly complex task of production network management requires decision support through quantitative models. In the industrial praxis, these models are specifically designed and implemented for particular management decisions, requiring significant one-time effort for model creation. This contribution utilizes the digital twin concept to facilitate production network models that are continuously synchronized with the examined production network to support several different management decisions. The approach structures data from existing information systems as a synchronized generic base model, which is used to create problem-specific executable models, thereby saving costs through repeated model use and quicker decision making. © 2021 Elsevier B.V.. All rights reserved.","Digital Twin; Modeling; Production Network","Decision making; Network management; Complex task; Decision supports; Generic basis; Management decisions; Model creation; Modeling; Network models; Production network; Quantitative models; Structure data; Decision support systems",Conference Paper,Scopus
"A multi-agent and internet of things framework of digital twin for optimized manufacturing control",2021,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120883750&doi=10.1080%2f0951192X.2021.2004619&partnerID=40&md5=d8eda692f9faeabfe3898b9fb2e66437","College of Mechanical and Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Intelligent Robot, Jiangsu Automation Research Institute, Lianyungang, China","The demand for customized products is increasing, which brings great challenges to the traditional manufacturing system. The traditional manufacturing system lacks the analysis and feedback of the data collected in manufacturing, which hinders the rational utilization of the resources. In order to reasonably allocate resources according to the production requirements and effectively avoid the influence of external interference on the manufacturing system, a framework for the intelligent digital twin shopfloor is proposed in this paper. The framework consists of three primary components, namely physical shopfloor, virtual shopfloor, and digital twin service system. A model of digital twin shopfloor, a self-organizing model which achieves automation function in physical shopfloor, and an adaptive model which provides additional external disturbance resistance in virtual shopfloor are developed to improve the above-mentioned components. The mechanism of a contract network protocol and some cooperation strategies used in multi-agents are applied to achieve the capabilities above, which improve the reconfiguration and response ability of the shopfloor. A design case is studied to illustrate that the intelligent digital twin shopfloor can configure resources and deal with disturbances effectively. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","digital twin (DT); intelligent manufacturing system(IMS); intelligent shopfloor; Multi-agent system (MAS); self-adaptation; self-organization","Intelligent agents; Manufacture; Network protocols; Digital twin; Intelligent manufacturing system; Intelligent shopfloor; Manufacturing control; Multi agent; Multi-agent system; Self organizations; Self- adaptations; Shopfloors; Traditional manufacturing; Multi agent systems",Article,Scopus
"Architecture and use cases of digital twins towards smart manufacturing",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118846016&doi=10.1504%2fIJPSPM.2021.118698&partnerID=40&md5=7ad6f6315f83fb5561e61e860999c716","Amity University Dubai, Dubai, United Arab Emirates","Most existing companies have embraced digital twin. IBM, Cisco and GE are more focused on creating CPS related systems and technologies. These companies have next generation core infrastructure. The first step was smart manufacturing of IoT and artificial intelligence to move towards recognising the pre-required detectors in the components of the machine from which the data will be obtained by real-time analytics. The fusion of human, information and smart/intelligent algorithms has far-accomplishing outcomes on manufacturing performance. However, the in-depth communication and excessive amounts of facts involved also brings in new demanding situations. The architecture of digital twins and a few cases of cyber physical structure have been discussed in this chapter. The area of smart output artificial intelligence along with the field of machine learning has also been discussed. In this way, the intermingling of IoT and machine learning with digital twins will improve profitability, consistency and nature of the products. Copyright © 2021 Inderscience Enterprises Ltd.","Cyber physical systems (IoT); Digital twin; Internet of things; IoT",,Article,Scopus
"Generic framework for developing process digital twin applicable to high value-added manufacturing",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118803038&partnerID=40&md5=03477fab710c42496b1cfd341bf62f1d","UES LLC, Schenectady, NY  12309, United States; Miura Simulation SAS, 1 rue de la Noë, Nantes, 44321, France; Nagarro Inc., Gurugram, India","Our team has developed a generic modular framework to create Process Digital Twin (PDT) that can be customized for any process. Elements of this framework are (i) configuration of manufacturing process inputs as seen by user, (ii) capturing variation of manufacturing inputs (iii) build accurate and fast multi-parametric numerical solution using advanced model order reduction (MOR) techniques, (iv) Extract features for quality (FFQ) using specialized algorithms and (v) predict probability of success from quality models and (vi) capability to receive post-production process and quality data and use machine learning algorithms to automatically update various models. Irrespective of the physical and geometrical complexity of individual process, our numerical techniques assure a real time (< 10 sec) multi-parametric solution. Primary output of process digital twin (PDT) is predicting probability of success of a process based on all manufacturing inputs both material and physical. This allows us to use PDT to maximize production success by adjusting controllable inputs apriori. We have successfully used the framework to build digital twins for complex composite manufacturing processes that produce fan blades for aircraft engines and implemented it into manufacturing process. We will present some examples to demonstrate the paradigm shift of reactive to adaptive manufacturing. © 2021 Soc. for the Advancement of Material and Process Engineering. All rights reserved.",,"Aircraft engines; Machine learning; Manufacture; Advanced modeling; Developing process; Generic frameworks; Manufacturing process; Model order reduction; Modular framework; Numerical solution; Probability of success; Process inputs; Value-added manufacturing; Learning algorithms",Conference Paper,Scopus
